e, e_dot, e_int, stamp, 
0.05460921915514826, -0.020500331379682383, 0.012107416045397154, 1731622432830140180, 
0.051944772417463245, -0.01847269207372768, 0.011492771849261774, 1731622432920258398, 
0.04895291365194155, -0.018854351677355708, 0.00935076918249001, 1731622433010532861, 
0.04645202244861692, -0.018309166562821094, 0.010320266657830425, 1731622433130376221, 
0.043825107589728025, -0.017092686874045082, 0.009861570060713516, 1731622433223020837, 
0.04082503036559885, -0.018756640276726896, 0.007869103196037468, 1731622433310444265, 
0.03770340813403594, -0.02040566485230694, 0.007239526976355245, 1731622433400527592, 
0.03833176792664511, -0.008310874796512458, 0.008577092784653798, 1731622433530632806, 
0.03826142342258577, 0.0018600509618327498, 0.008416528493272736, 1731622433621440424, 
0.03809624704449857, -0.0007850696071551311, 0.006887401682399986, 1731622433710790677, 
0.03622242138149718, -0.006796673470295296, 0.006731536631944286, 1731622433800820362, 
0.03477456298869691, -0.011072280186005534, 0.007654768114626261, 1731622433921292319, 
0.03248841397639247, -0.012446691350349037, 0.0072501089111812345, 1731622434010998098, 
0.029443604140750073, -0.01776986282648946, 0.0058466648504582, 1731622434102665648, 
0.02895667894357017, -0.01177245010940766, 0.005765568427583223, 1731622434201304548, 
0.028883817224272076, -0.001865956388259991, 0.006368224973701814, 1731622434321544858, 
0.029309765938880825, 0.0011769566510355194, 0.006099049400752718, 1731622434411253982, 
0.029318002631467333, 0.001447284690650856, 0.005301362372256355, 1731622434503281790, 
0.029236535072855185, -0.00024410288675213535, 0.005569164633541607, 1731622434601405081, 
0.029200859552328453, -0.00039047693046293197, 0.006675754935978929, 1731622434731498691, 
0.029291831686882135, 0.0001843220467565021, 0.006478543655393098, 1731622434822946200, 
0.029219985932343498, 6.375460005014998e-05, 0.005267317479297662, 1731622434911654547, 
0.021955066889746362, -0.024455882657119243, 0.00479307587815533, 1731622435001643657, 
0.019366379252712278, -0.032845355598770734, 0.004941647547190828, 1731622435121813913, 
0.02165120655409829, -0.0010128677854935712, 0.004395291639865047, 1731622435211034152, 
0.02411090687538446, 0.015815092075573942, 0.0039229362117498435, 1731622435302515295, 
0.023492075637049737, 0.006136230276504821, 0.004868881804685194, 1731622435421947681, 
0.02153747049319014, -0.008578121273981066, 0.004811197007406884, 1731622435511272837, 
0.020502904091389083, -0.009963905152202182, 0.004591647160903625, 1731622435632147993, 
0.019492045195659884, -0.006818084325100858, 0.004326240896196928, 1731622435722197789, 
0.01853454383691207, -0.006561200848256704, 0.003558131111098448, 1731622435814524309, 
