e, e_dot, e_int, stamp, 
0.007801059626826756, -0.002823761004719927, 0.0017101159237469885, 1731622425424963652, 
0.007452581796403734, -0.0016953457015222995, 0.001619457891922691, 1731622425514072353, 
0.006857292748917665, -0.0031458895930303044, 0.0015726746639404118, 1731622425638343329, 
0.007455185657252006, 8.679536160904888e-06, 0.001530728253713669, 1731622425725061191, 
0.008014738229360496, 0.0038581516014761044, 0.0013159983741141588, 1731622425815167659, 
0.008340459761486674, 0.0029509136807822265, 0.001430347771646268, 1731622425905278502, 
0.00865569664171062, 0.0021365280411670775, 0.0017437139372361897, 1731622426024322185, 
0.008703020641385173, 0.0012085362663283306, 0.0018276562549605316, 1731622426118630422, 
0.008797289876563585, 0.00047197744950988607, 0.001842160713943596, 1731622426235611397, 
0.008831658196109426, 0.0004287918490808451, 0.001824620739455672, 1731622426326509380, 
0.0073638651203586925, -0.004778082520682976, 0.0015001013717691701, 1731622426415675325, 
0.007387642383598347, -0.004813386041703597, 0.0014083153794201687, 1731622426505660313, 
0.007145749349097397, -0.000727052570870986, 0.0015340386420443803, 1731622426625843930, 
0.004239772594806901, -0.010492899295971489, 0.0013152421920006013, 1731622426715839402, 
0.004609559506332239, -0.008453966142550525, 0.0009620290363292375, 1731622426806279842, 
0.0023275491180458907, -0.006374078255870034, 0.0006710609133372811, 1731622426895959661, 
0.0006499134442261578, -0.01319882020702027, 0.0005280564072039022, 1731622427015079712, 
0.002514180396661292, 0.0006221042620513373, 0.00033451827052959066, 1731622427078701842, 
0.00369961066517277, 0.010165657403155373, 0.0003685866563049918, 1731622427176182214, 
0.002498532541423071, -5.215951746073699e-05, 0.0006616685939605459, 1731622427306540691, 
0.0012540828409113303, -0.008151759414204799, 0.0006280763735756927, 1731622427429023326, 
0.0029994413183911384, 0.001669695923226892, 0.0004722227780044821, 1731622427516353552, 
0.005378511377255091, 0.013748095121145868, 0.0005664774342572357, 1731622427605458753, 
0.007618098877326673, 0.015395525196451784, 0.0011207392100865054, 1731622427726544024, 
0.0075468857920206744, 0.007227914715885279, 0.0014460135179873198, 1731622427816622449, 
0.006930642288446975, -0.0022915219629323267, 0.0013490697672664748, 1731622427909711911, 
0.011249166986506687, 0.012340937314953374, 0.0015444933912694815, 1731622427996726429, 
0.011676566061451954, 0.015819745910016596, 0.0017626162409199642, 1731622428086821445, 
0.012395557104128319, 0.003821300392072106, 0.002596007084469664, 1731622428217217278, 
0.012657448054762543, 0.0032696066443686314, 0.0027378863930820852, 1731622428310446685, 
0.012192252840012685, -0.000677680880385445, 0.002356281171403026, 1731622428407009050, 
0.012355059139685931, -0.0010079630502553745, 0.002674451525458829, 1731622428526100665, 
0.013123713819243488, 0.003104869930769342, 0.002639514976877634, 1731622428617211580, 
0.01353945901124165, 0.003947999571852397, 0.002396026672527037, 1731622428710324287, 
0.013881008599057942, 0.002524315932714849, 0.0027056986893939958, 1731622428817415303, 
0.012697474727611624, -0.002806614278766754, 0.0026396332046223405, 1731622428907714760, 
0.012491412500568178, -0.0046319869949658825, 0.00277276244165056, 1731622429030323148, 
0.012415667213860893, -0.0009393583791691048, 0.0026317323804511765, 1731622429117667976, 
0.012439003103083657, -0.00017469799161506927, 0.002206728172426488, 1731622429207588982, 
0.01241323980497766, -8.091362944107061e-06, 0.0026122131395595323, 1731622429327946454, 
0.012480633244048356, 0.00013876713654899694, 0.002492536096658973, 1731622429407884514, 
0.012465096392861863, 0.00017285529294734184, 0.002275965664793984, 1731622429510711051, 
0.012504288235204442, 7.884997052028571e-05, 0.002372602914633986, 1731622429597946072, 
0.012510289429728871, 0.00015064345622336125, 0.0025949633518726877, 1731622429718420703, 
0.012523693527517032, 6.468430770863638e-05, 0.0026289158945328292, 1731622429808044924, 
0.012515654181303848, 1.7882505249922076e-05, 0.002403605155644207, 1731622429910454928, 
0.012513115296538757, -3.526076992758457e-05, 0.0027642157599277522, 1731622430028873243, 
0.012457132747222488, -0.0001950714469378667, 0.002606250036144984, 1731622430119033344, 
0.012452718767594906, -0.00020132176314617092, 0.0022469697197287568, 1731622430209000842, 
0.012450416893336147, -2.2386179621136648e-05, 0.002241011030035497, 1731622430298984757, 
0.01245214354435209, -1.9174108093859368e-06, 0.002258102097992688, 1731622430390348872, 
0.012451720351124962, 4.344859296049701e-06, 0.002739080945863688, 1731622430518966046, 
0.012451504625213605, -2.1297304616159827e-06, 0.002722678720577994, 1731622430609006497, 
0.01218364531605598, -0.00089358345022994, 0.002367788153422318, 1731622430710499179, 
0.009849021834753113, -0.008674942634868307, 0.002529250958607108, 1731622430829042313, 
0.008614107096392765, -0.011898460732210717, 0.0021322986186932415, 1731622430919229005, 
0.009303498749698935, -0.001818410283513927, 0.0016674830736206456, 1731622431009202802, 
0.008847178526107058, 0.000776904765714311, 0.0018732245683791171, 1731622431129194220, 
0.008245659293696583, -0.0035261315200078394, 0.0018662102961487423, 1731622431221301586, 
0.007611466521234789, -0.0041190400162408975, 0.0016475111741805681, 1731622431329261927, 
0.007505008523049472, -0.002468835902157037, 0.001541235715192621, 1731622431419216172, 
0.005531596151829188, -0.006932901231352003, 0.0012464282923551613, 1731622431510358013, 
0.004441901429890205, -0.010210356977197558, 0.0012237855006211353, 1731622431629265960, 
0.004587897523012252, -0.0031456620960564527, 0.001014492188233324, 1731622431719367970, 
0.004480098485124984, 0.00012732351744926262, 0.0008125190426929586, 1731622431809693468, 
0.004479396938913638, -0.0003616686136620473, 0.0009491045375710224, 1731622431929542254, 
0.004567263443533864, 0.00029054986136293576, 0.0009590507161592752, 1731622432022394247, 
0.004581672956264882, 0.00034092005783747936, 0.0008180446199878792, 1731622432109618115, 
0.004671312835937691, 0.00034683130801275536, 0.0008120720866546914, 1731622432198672997, 
0.003439152428022396, -0.003808401760808285, 0.0008891973058176103, 1731622432319794830, 
0.00252254988038203, -0.0071625431851855366, 0.000748640979821613, 1731622432409894641, 
0.0024984585830214456, -0.0031356461500031685, 0.0005928233127395012, 1731622432530011865, 
0.002575389438337794, 0.0001761318598525463, 0.000532037450599097, 1731622432620009010, 
0.0026425781298269335, 0.00048039848935162627, 0.0004631524959459569, 1731622432710076763, 
0.0038145615734510585, 0.004130573783710882, 0.0006326719721956069, 1731622432830140180, 
0.004457163668947217, 0.006048618463734279, 0.0007646620425534361, 1731622432920258398, 
0.006223297410020923, 0.00802911945523288, 0.0008715986658085434, 1731622433010532861, 
0.006583128730463184, 0.007086550205053221, 0.0012091293026408982, 1731622433130376221, 
0.006954611469826677, 0.002437713532685848, 0.0013996609618249383, 1731622433223020837, 
0.007168092401556692, 0.0019498789036450266, 0.0012428195920019796, 1731622433310444265, 
0.008920013972019358, 0.006551341673975604, 0.001363412690254339, 1731622433400527592, 
