e, e_dot, e_int, stamp, 
0.012178229326968992, 0.010884095647155275, 0.002343780873288132, 1731623579043137006, 
0.01303409812305123, 0.0018941512592599945, 0.0026425596326944624, 1731623579133553367, 
0.011208317226829578, -0.0032330403337980465, 0.001820951889900333, 1731623579193130388, 
0.012732102235165854, -0.001006652959617919, 0.001845760066922962, 1731623579283312730, 
0.013611939046116017, 0.008012072730954797, 0.0027522345359859137, 1731623579413002160, 
0.01367703075696669, 0.003149761739336121, 0.0033333287428599645, 1731623579533180755, 
0.013691909929643753, 0.00026656961175911914, 0.0028702930027924255, 1731623579623121588, 
0.013710550780615893, 0.00011173341216400938, 0.002469875312800697, 1731623579713553629, 
0.01371523188186119, 7.773984072478868e-05, 0.002881415563319667, 1731623579833353392, 
0.013712984328247302, 8.111825438028575e-06, 0.0028768794065730367, 1731623579923346942, 
0.01371221024870417, -1.007211052339585e-05, 0.0028800246657496443, 1731623580043367598, 
0.013709565688493797, -1.1395465845017346e-05, 0.002743170115744747, 1731623580123409135, 
0.01370380536495297, -2.801627917066914e-05, 0.0025038066538236024, 1731623580226013526, 
0.013700235582753795, -3.110035246667309e-05, 0.002606726947167977, 1731623580313618204, 
0.013700815804504884, -9.965201493618755e-06, 0.0024337973855956055, 1731623580403641980, 
0.013700597186299124, 1.205345151097011e-06, 0.002502838472425013, 1731623580496299816, 
0.013678883481317516, -7.310774395789348e-05, 0.0030427260464829333, 1731623580625845297, 
0.01361240521337681, -0.0002939732430743784, 0.0030959121401701443, 1731623580722874813, 
0.013600929334154355, -0.00025984715721053914, 0.0026048752488093863, 1731623580816948302, 
0.013599853097558068, -4.184038606247498e-05, 0.0024666852294437163, 1731623580904190121, 
