imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.011214613914489746, -0.1721605658531189, 0.03322183905242887, 0.019108895086569575, 0.0163221877533114, 1.17073123869028, 0.012161222940877929, 0.036417862313472604, 0.057785991579294205, 0.0658845528960228, 1731623377.464015, 
0.3081817626953125, -0.14344948530197144, 0.260965286315033, 0.01076965954628853, 0.008218769832920969, 1.3103736648214381, 0.012548144408680972, 0.03747224081533276, 0.06073753535747528, 0.08508873730897903, 1731623377.5533977, 
-1.0019829273223877, 0.2315657138824463, -0.7848133564736871, 0.19415088304731123, 0.16257069061098245, 1.1942551410567446, 0.01313176815268879, 0.03972970017503277, 0.06084655225276947, 0.10466070473194122, 1731623377.6333742, 
0.5414096713066101, 0.10121917724609375, 0.31395360940466654, 0.12616737384047427, 0.130364900586103, 0.9678017109915537, 0.014971360839429557, 0.05614812408767488, 0.0587487667798996, 0.12058290839195251, 1731623377.723364, 
-0.05476123094558716, 0.6715278029441833, 0.009286168477625423, 0.4061696304345065, 0.3946376323939671, 1.0292217393728609, 0.014928690330632807, 0.07134610980830976, 0.055050890892744064, 0.1357511579990387, 1731623377.8463905, 
-0.36039477586746216, 0.37590622901916504, -0.2973132435219544, 0.29182863522640706, 0.283262819095916, 1.0302398181230787, 0.011028809606990491, 0.10939126872979665, 0.04968396946787834, 0.1521843671798706, 1731623377.9436073, 
-0.042285025119781494, 0.48913896083831787, -0.08584128744108138, 0.32995147917511886, 0.3188480835583496, 1.0348234666893876, 0.005131939132885809, 0.1378047963789934, 0.0418892428278923, 0.16931548714637756, 1731623378.0635707, 
0.33700883388519287, 0.6493920087814331, 0.26471807170658107, 0.4197861738415966, 0.39582984221001943, 1.0605217926415624, -0.004773432963792565, 0.16898103825725863, 0.033646110445261, 0.18354059755802155, 1731623378.1837845, 
0.4045894145965576, 0.004343628883361816, 0.37961413337454497, 0.12836539022108054, 0.12370146086456624, 1.0377031065269355, -0.01932234810566823, 0.20219140357764526, 0.023614440113306046, 0.1966228038072586, 1731623378.2739627, 
-0.6261792182922363, -0.12210750579833984, -0.4538540651308053, 0.075125373812645, 0.07219593603009355, 1.0405762144468957, -0.025034148040591238, 0.21219432008938774, 0.006908365525305271, 0.21463099122047424, 1731623378.352914, 
-0.5805788636207581, -0.010686278343200684, -0.5585761658933424, 0.10174174966973337, 0.10560705067032475, 0.9633992145784116, -0.029810104364735975, 0.21889020030730877, -0.013363919220864773, 0.2320805937051773, 1731623378.433933, 
-0.8490521311759949, 0.18300336599349976, -0.7987491055501444, 0.18260639737236106, 0.1883503708470197, 0.9695037846284681, -0.037818737744630376, 0.2279663863793333, -0.030959853902459145, 0.24464458227157593, 1731623378.5239239, 
-0.14533936977386475, 0.025912940502166748, -0.2573844724773595, 0.13338336364252087, 0.1374341371406083, 0.970525710843274, -0.05176609114025786, 0.24095786114911327, -0.050362445414066315, 0.2556733787059784, 1731623378.6471536, 
0.9863714575767517, 0.5107548236846924, 0.7737066038243028, 0.3567481403677727, 0.35546351871708937, 1.0036139338723695, -0.06471598400128077, 0.2508928563950356, -0.07300224155187607, 0.26561853289604187, 1731623378.7441795, 
0.4102707505226135, 0.6161056160926819, 0.4726803808214338, 0.45521005686779104, 0.44388523895940024, 1.0255129409910984, -0.09505129367406388, 0.2697262904246619, -0.09725327789783478, 0.2737065553665161, 1731623378.8342056, 
-0.8038642406463623, -0.024237215518951416, -0.5858069881072413, 0.16492924198575612, 0.1764919680179146, 0.9344858229979914, -0.13207579954980914, 0.28780405280872273, -0.1291584074497223, 0.2811415493488312, 1731623378.9542868, 
0.5184670686721802, -0.11337274312973022, 0.32889078624309676, 0.0954637036662774, 0.09849882868502123, 0.9691861816098389, -0.14813307922716792, 0.29370592565376963, -0.15569224953651428, 0.28418654203414917, 1731623379.0471148, 
-0.5534031391143799, -0.19479018449783325, -0.40216967726944053, 0.07072738629190338, 0.07365841546091445, 0.9602078167081076, -0.15714941131094096, 0.29609171556181785, -0.186947762966156, 0.28501367568969727, 1731623379.144578, 
0.03240549564361572, 0.0704423189163208, -0.04170236083106044, 0.18043923733154757, 0.17972669135591518, 1.0039646085412062, -0.16597445304775868, 0.29754937481019866, -0.21507394313812256, 0.2829609811306, 1731623379.2551434, 
0.015214085578918457, 0.09970378875732422, 0.005570599024772381, 0.20806306167880995, 0.21423182304279084, 0.9712052052941326, -0.18437319194129537, 0.2987616289687694, -0.2518865466117859, 0.2766629159450531, 1731623379.3544688, 
0.16338449716567993, 0.984671950340271, 0.13759544652100475, 0.627434219022086, 0.6135511094418968, 1.0226274704202192, -0.21019819385463107, 0.2979229473145183, -0.2823655307292938, 0.2680235803127289, 1731623379.448036, 
-0.028026938438415527, -0.2356884479522705, -0.0011293433894570548, 0.13115508250152216, 0.1579239852564921, 0.8304950149814594, -0.26598260640886234, 0.290499601483694, -0.31385698914527893, 0.25590476393699646, 1731623379.5646584, 
-0.18420761823654175, -0.36853623390197754, -0.15318502013876423, 0.02876664781389921, 0.033179320660112005, 0.8670053286679349, -0.27974590452752407, 0.28723254091444844, -0.3412137031555176, 0.24250057339668274, 1731623379.6555953, 
-0.24612706899642944, 0.13895386457443237, -0.22949161936749493, 0.21705168798060356, 0.23109295517439554, 0.9392397436642079, -0.2854374535525289, 0.28539993894406673, -0.37449195981025696, 0.22198601067066193, 1731623379.744742, 
