x, y, theta, stamp, 
-0.2991485273117172, -0.4571182357752685, -0.058222170199658196, 12886000000, 
-0.27810658464025856, -0.4583482468169382, -0.05855442427866516, 12954000000, 
-0.2675854246557971, -0.45896588726190307, -0.05871721964899346, 12988000000, 
-0.24654209061386123, -0.4602063389442107, -0.059039436294481745, 13056000000, 
-0.22549727091128033, -0.46145359519543155, -0.05935611281977518, 13124000000, 
-0.2149745561106307, -0.4620797635236252, -0.05951553830539475, 13158000000, 
-0.19392928795303602, -0.4633370857453497, -0.05983001301357625, 13226000000, 
-0.1728851603039929, -0.46460097187904825, -0.06014324267109379, 13294000000, 
-0.1623637495423038, -0.46523534288059515, -0.06029929224492808, 13328000000, 
-0.14132229592177506, -0.46650897520429474, -0.06061161181639225, 13396000000, 
-0.12028217738462509, -0.46778911693500863, -0.0609243009960339, 13464000000, 
-0.10976235402958961, -0.4684316713797074, -0.061083216484112426, 13498000000, 
-0.08872263641539634, -0.4697218589539845, -0.061404890685655696, 13566000000, 
-0.06768231467804052, -0.47101887101699574, -0.061731366019304415, 13634000000, 
-0.046641314929792246, -0.472322993352623, -0.06207203787971986, 13702000000, 
-0.02560012504655075, -0.4736344013242597, -0.062419509923822745, 13770000000, 
-0.004559494038163282, -0.4749533644735941, -0.0627915963513777, 13838000000, 
0.01647994470276813, -0.47628036856129713, -0.06318496474583804, 13906000000, 
0.026999121017095118, -0.47694694702187057, -0.06338168161381845, 13940000000, 
0.04803658853958087, -0.47828659704003007, -0.06382372753242009, 14008000000, 
0.058554980029951624, -0.47896017209598346, -0.06407816893381411, 14042000000, 
0.07959134801143485, -0.48031549257505496, -0.06461394039930209, 14110000000, 
0.10062758392280512, -0.481683159905832, -0.06525697000440299, 14178000000, 
0.12166385813127896, -0.48306578347812323, -0.06604604443402179, 14246000000, 
0.13217898057997005, -0.4837578530444374, -0.0647079077310251, 14280000000, 
0.1532062416807895, -0.4850314975921711, -0.056712430192458634, 14348000000, 
0.17423622329302688, -0.4861295889344987, -0.04493284098494465, 14416000000, 
